GradNorm,MaxReturn,LossBefore,KLBefore,Entropy,TotalEnvSteps,ProcessExecTime,AverageDiscountedReturn,AverageReturn,LossAfter,dLoss,NumTrajs,StdReturn,KL,EnvExecTime,PolicyExecTime,MinReturn,Iteration
0.29157924935462715,-20.0,-0.15249904990196228,0.0030440769623965025,1.443788766860962,3031586,0.38457202911376953,-8.706140085960316,-20.073333333333334,-0.15213020145893097,-0.00036884844303131104,300,0.32856590747604303,0.0028465609066188335,4.8986732959747314,14.485098600387573,-23.000000000000004,100
0.23197060976515935,-20.0,-0.1516762524843216,0.002891132142394781,1.4352083206176758,3061586,0.38934898376464844,-8.695248306868212,-20.086666666666666,-0.15192145109176636,0.0002451986074447632,300,0.3451891590933231,0.002898657461628318,4.921112537384033,14.458297491073608,-23.0,101
0.23137650726142012,-20.0,-0.15186861157417297,0.002860127715393901,1.4418253898620605,3091586,0.3875093460083008,-8.68650162517453,-20.046666666666667,-0.15206798911094666,0.00019937753677368164,300,0.24046251729161916,0.0028739827685058117,4.908731698989868,14.4855797290802,-22.0,102
0.28178649367173664,-20.0,-0.1515103578567505,0.002903912914916873,1.434981346130371,3121586,0.38836073875427246,-8.666299126525148,-20.02,-0.15185408294200897,0.0003437250852584839,300,0.13999999999999999,0.0025562087539583445,4.906092643737793,14.434157133102417,-21.0,103
0.21745085064129704,-20.0,-0.1511169970035553,0.002605793299153447,1.4274691343307495,3151586,0.3895142078399658,-8.689011016469268,-20.06,-0.15137578547000885,0.00025878846645355225,300,0.23748684174075835,0.0029678787104785442,4.948480129241943,14.607934474945068,-21.0,104
0.2163719129245485,-20.0,-0.15038591623306274,0.0028699857648462057,1.4363956451416016,3181586,0.38604235649108887,-8.685952989155423,-20.033333333333335,-0.15146644413471222,0.001080527901649475,300,0.17950549357115014,0.003132378915324807,4.889201641082764,14.412777185440063,-21.0,105
0.27574751178505497,-20.0,-0.1520695984363556,0.003215612843632698,1.4387445449829102,3211586,0.38842248916625977,-8.671512114069834,-20.033333333333335,-0.1517239362001419,-0.0003456622362136841,300,0.17950549357115012,0.0027569574303925037,4.907625675201416,14.440827369689941,-21.0,106
0.27649038954019234,-20.0,-0.1504988968372345,0.0027810223400592804,1.432481288909912,3241586,0.38914966583251953,-8.68984177948189,-20.073333333333334,-0.1512630134820938,0.000764116644859314,300,0.32856590747604286,0.0028727944009006023,4.920367956161499,14.489292621612549,-22.0,107
0.2524140006635893,-20.0,-0.15209457278251648,0.0028625670820474625,1.44655179977417,3271586,0.3870365619659424,-8.714665770472557,-20.06,-0.15254606306552887,0.00045149028301239014,300,0.43558389930452407,0.003315528156235814,4.889924764633179,14.453835725784302,-25.000000000000007,108
0.2667985331178277,-20.0,-0.15319731831550598,0.003323711222037673,1.4387588500976562,3301586,0.38965368270874023,-8.669263378931483,-20.046666666666667,-0.15181565284729004,-0.0013816654682159424,300,0.210923893594085,0.0028224990237504244,4.906747102737427,14.488819122314453,-21.0,109
0.279694930833869,-20.0,-0.1528938263654709,0.0028190105222165585,1.446740746498108,3331586,0.3938155174255371,-8.710087936304403,-20.08,-0.1519264131784439,-0.0009674131870269775,300,0.4548992562461864,0.0029236329719424248,4.943847417831421,14.594746589660645,-25.000000000000004,110
0.2310814196115333,-20.0,-0.151391863822937,0.0028832312673330307,1.4387485980987549,3361586,0.38791918754577637,-8.743043767589304,-20.12,-0.15243826806545258,0.001046404242515564,300,0.46072406781789355,0.0026844709645956755,4.926398038864136,14.489800214767456,-24.000000000000007,111
0.2743686542651334,-20.0,-0.15128548443317413,0.002667984226718545,1.4418572187423706,3391586,0.38660144805908203,-8.67589672291461,-20.046666666666667,-0.15119649469852448,-8.89897346496582e-05,300,0.24046251729161913,0.0026951946783810854,4.91712498664856,14.493417263031006,-22.0,112
0.19543394431148367,-20.0,-0.151981383562088,0.0027081400621682405,1.4452097415924072,3421586,0.38643860816955566,-8.685869202463401,-20.053333333333335,-0.15255576372146606,0.0005743801593780518,300,0.2526306042866189,0.002541774418205023,4.9105870723724365,14.460886716842651,-22.0,113
0.2831674019068474,-20.0,-0.15132133662700653,0.0025776466354727745,1.431141972541809,3451586,0.38846397399902344,-8.674395163604201,-20.026666666666667,-0.15214236080646515,0.0008210241794586182,300,0.16110727964792765,0.002648457884788513,4.919665336608887,14.517027139663696,-21.0,114
0.2892467008211924,-20.0,-0.15201865136623383,0.00263413367792964,1.4404480457305908,3481586,0.391406774520874,-8.680533255342455,-20.033333333333335,-0.1523757427930832,0.00035709142684936523,300,0.17950549357115014,0.0029192029032856226,4.910930871963501,14.430761814117432,-21.0,115
0.24267683905134227,-20.0,-0.1506347954273224,0.002906970214098692,1.4347140789031982,3511586,0.3887965679168701,-8.701318920293376,-20.08,-0.15271858870983124,0.00208379328250885,300,0.2948445918332797,0.0031863227486610413,4.901098728179932,14.431530475616455,-22.0,116
0.2622970560381589,-20.0,-0.1517336517572403,0.0031730830669403076,1.4368640184402466,3541586,0.395432710647583,-8.684760106437304,-20.046666666666667,-0.15136776864528656,-0.00036588311195373535,300,0.24046251729161916,0.0027549248188734055,4.935562372207642,14.526780843734741,-22.0,117
0.22567963193698207,-20.0,-0.1507590264081955,0.0027527641505002975,1.4259378910064697,3571586,0.39337992668151855,-8.677593957464588,-20.04,-0.15114986896514893,0.0003908425569534302,300,0.19595917942265423,0.0028109843842685223,4.929331064224243,14.471035957336426,-21.0,118
0.3291116958663401,-20.0,-0.1501295417547226,0.0028014860581606627,1.427024006843567,3601586,0.3893313407897949,-8.715746267029983,-20.08,-0.1510699838399887,0.0009404420852661133,300,0.40857475856118874,0.003422523383051157,4.924180269241333,14.467995405197144,-24.000000000000007,119
0.2715455723392771,-20.0,-0.15154455602169037,0.003422230714932084,1.426353931427002,3631586,0.38272547721862793,-8.67745047176816,-20.033333333333335,-0.15201398730278015,0.0004694312810897827,300,0.17950549357115012,0.0030459563713520765,4.906263113021851,14.424150228500366,-21.0,120
0.25866111227968724,-20.0,-0.15102045238018036,0.002994442591443658,1.4271262884140015,3661586,0.38727641105651855,-8.679419719415693,-20.02,-0.15050406754016876,-0.0005163848400115967,300,0.13999999999999999,0.002740244148299098,4.924841642379761,14.519769191741943,-21.0,121
0.24221412875782092,-20.0,-0.14940902590751648,0.0026611455250531435,1.4318729639053345,3691586,0.38529229164123535,-8.677344391826054,-20.033333333333335,-0.1510833352804184,0.0016743093729019165,300,0.17950549357115014,0.002570439362898469,4.893386125564575,14.421711444854736,-21.0,122
0.2461662029964202,-20.0,-0.15273651480674744,0.002625442808493972,1.4315515756607056,3721586,0.3871297836303711,-8.696837988620995,-20.073333333333334,-0.1513110250234604,-0.0014254897832870483,300,0.40160787951544086,0.002963380189612508,4.912197828292847,14.485527753829956,-24.0,123
0.2915823508873425,-20.0,-0.15094111859798431,0.0030109272338449955,1.4231356382369995,3751586,0.391146183013916,-8.71221445609848,-20.073333333333334,-0.15205244719982147,0.0011113286018371582,300,0.34826554364290624,0.0030570095404982567,4.90404200553894,14.411280632019043,-23.000000000000004,124
0.3223534411918489,-20.0,-0.14964452385902405,0.003136011539027095,1.4248298406600952,3781586,0.39870285987854004,-8.693054176998354,-20.066666666666666,-0.1515464186668396,0.0019018948078155518,300,0.3590109871423003,0.003291342407464981,4.976865530014038,14.607905387878418,-23.0,125
0.23214559736700072,-20.0,-0.15208850800991058,0.003281787969172001,1.431352138519287,3811586,0.38884520530700684,-8.689157205148552,-20.06,-0.1501627415418625,-0.0019257664680480957,300,0.2640706976045115,0.003249251050874591,4.92226767539978,14.4982168674469,-22.0,126
0.21517034018027997,-20.0,-0.15008927881717682,0.0032900841906666756,1.4269204139709473,3841586,0.39762067794799805,-8.666722312689059,-20.02,-0.15081603825092316,0.0007267594337463379,300,0.13999999999999999,0.0027754385955631733,4.986266374588013,14.64016604423523,-21.0,127
0.2148993479911914,-20.0,-0.15112407505512238,0.002774907276034355,1.4272700548171997,3871586,0.3882267475128174,-8.674104756959844,-20.053333333333335,-0.15090592205524445,-0.0002181529998779297,300,0.27776888874666206,0.002581313019618392,4.905449390411377,14.455817699432373,-22.0,128
0.24126497556767876,-20.0,-0.15162789821624756,0.002615969395264983,1.4385432004928589,3901586,0.38957667350769043,-8.67010765725262,-20.033333333333335,-0.15149180591106415,-0.00013609230518341064,300,0.21343747458109497,0.0028292022179812193,4.934546709060669,14.552003383636475,-22.0,129
0.2700577607214658,-20.0,-0.1510496288537979,0.00284212501719594,1.4331375360488892,3931586,0.38803768157958984,-8.70977449859306,-20.066666666666666,-0.15226136147975922,0.0012117326259613037,300,0.339934634239519,0.002708823885768652,4.908843517303467,14.468114137649536,-23.0,130
0.2786551220953447,-20.0,-0.15079717338085175,0.002739650197327137,1.4192770719528198,3961586,0.3832848072052002,-8.669704291316554,-20.013333333333332,-0.1509958952665329,0.00019872188568115234,300,0.11469767022723502,0.003184492001309991,4.892893314361572,14.410904169082642,-21.0,131
0.24286529277535376,-20.0,-0.15127256512641907,0.0031611667945981026,1.4252196550369263,3991586,0.38552284240722656,-8.666777289745957,-20.02,-0.1506342589855194,-0.0006383061408996582,300,0.1814754345175493,0.002932557836174965,4.930055618286133,14.49078106880188,-22.0,132
0.2448460545739847,-20.0,-0.15163129568099976,0.0029236257541924715,1.4239169359207153,4021586,0.3883354663848877,-8.679294201870963,-20.046666666666667,-0.15072092413902283,-0.0009103715419769287,300,0.24046251729161916,0.0030934796668589115,4.9067723751068115,14.512369394302368,-22.0,133
0.26987318647786507,-20.0,-0.14894840121269226,0.003209552960470319,1.4260799884796143,4051586,0.3917973041534424,-8.673635397868988,-20.033333333333335,-0.15103134512901306,0.0020829439163208008,300,0.17950549357115012,0.0030176877044141293,4.939162492752075,14.510876893997192,-21.0,134
0.2236360289589774,-20.0,-0.1507050096988678,0.003020548028871417,1.4262975454330444,4081586,0.391218900680542,-8.692720156101334,-20.046666666666667,-0.15031975507736206,-0.0003852546215057373,300,0.2906697247545555,0.0026429500430822372,4.917219161987305,14.485268115997314,-23.000000000000004,135
0.2721952091186053,-20.0,-0.15092183649539948,0.002684360835701227,1.425117015838623,4111586,0.38994622230529785,-8.677473072769686,-20.046666666666667,-0.15108221769332886,0.00016038119792938232,300,0.21092389359408503,0.0031499105971306562,4.915802478790283,14.469495058059692,-21.0,136
0.24647834545359754,-20.0,-0.14881467819213867,0.003161676460877061,1.4192750453948975,4141586,0.39520692825317383,-8.668605565263766,-20.04,-0.14992299675941467,0.001108318567276001,300,0.19595917942265423,0.0026496967766433954,4.987707614898682,14.67233943939209,-21.0,137
0.2671966892348267,-20.0,-0.15098272264003754,0.0026263422332704067,1.4197769165039062,4171586,0.39041757583618164,-8.67407082987466,-20.04,-0.15125341713428497,0.0002706944942474365,300,0.22744962812309305,0.0028078784234821796,4.905369758605957,14.486909866333008,-22.0,138
0.28082919642958937,-20.0,-0.15117329359054565,0.0027592831756919622,1.425086498260498,4201586,0.38725876808166504,-8.674182578769766,-20.033333333333335,-0.1511223167181015,-5.097687244415283e-05,300,0.17950549357115014,0.0032151194754987955,4.920670032501221,14.480355262756348,-21.0,139
0.27405220337320396,-20.0,-0.14980265498161316,0.003228203160688281,1.4245073795318604,4231586,0.3859398365020752,-8.679021765319472,-20.046666666666667,-0.1515030413866043,0.00170038640499115,300,0.2667499869832341,0.003182228421792388,4.888900518417358,14.407047510147095,-22.0,140
0.21179060438198224,-20.0,-0.14872503280639648,0.003255300223827362,1.4206678867340088,4261586,0.38718128204345703,-8.671738604576042,-20.02,-0.15035925805568695,0.0016342252492904663,300,0.13999999999999999,0.002494244370609522,4.901522159576416,14.467714548110962,-21.0,141
0.22071937018751245,-20.0,-0.149662047624588,0.002524740993976593,1.4197163581848145,4291586,0.3915400505065918,-8.681274891440124,-20.053333333333335,-0.15062245726585388,0.0009604096412658691,300,0.2526306042866189,0.002864273265004158,4.947988510131836,14.512676239013672,-22.0,142
0.2510138415309143,-20.0,-0.1489214301109314,0.002919582650065422,1.418178915977478,4321586,0.3907127380371094,-8.684839849921682,-20.06,-0.15022726356983185,0.0013058334589004517,300,0.31048349392520064,0.0030130790546536446,4.911868572235107,14.49218201637268,-22.000000000000004,143
0.3493003668695567,-20.0,-0.1512712985277176,0.003017628565430641,1.425146222114563,4351586,0.390458345413208,-8.70508060563598,-20.06,-0.15035323798656464,-0.0009180605411529541,300,0.31048349392520075,0.00292820087634027,4.93795919418335,14.487430572509766,-23.000000000000004,144
0.3307242494060467,-20.0,-0.1507650911808014,0.0029570399783551693,1.411378026008606,4381586,0.38808488845825195,-8.687971903053997,-20.046666666666667,-0.14995238184928894,-0.0008127093315124512,300,0.24046251729161916,0.0033470920752733946,4.9427430629730225,14.535683631896973,-22.0,145
0.27953148991094606,-20.0,-0.1513647884130478,0.0033734296448528767,1.424004077911377,4411586,0.3896322250366211,-8.663469186573714,-20.006666666666668,-0.1505952626466751,-0.0007695257663726807,300,0.08137703743822469,0.0029188552871346474,4.899783611297607,14.435603141784668,-21.0,146
0.29806086540315346,-20.0,-0.14980022609233856,0.0028927649836987257,1.412339687347412,4441586,0.3936350345611572,-8.690281539916642,-20.046666666666667,-0.15063335001468658,0.0008331239223480225,300,0.2667499869832341,0.0034153189044445753,4.925049066543579,14.514517068862915,-22.0,147
0.2151686679946075,-20.0,-0.14810439944267273,0.003433472942560911,1.4111132621765137,4471586,0.3858609199523926,-8.679340924833598,-20.046666666666667,-0.14941491186618805,0.0013105124235153198,300,0.21092389359408503,0.002993690548464656,4.899345636367798,14.412522554397583,-21.0,148
0.19041796521776294,-20.0,-0.15049327909946442,0.002933481940999627,1.41828453540802,4501586,0.38742828369140625,-8.698141618830878,-20.073333333333334,-0.1505012810230255,8.001923561096191e-06,300,0.43353841301037616,0.0026938095688819885,4.916025638580322,14.51594066619873,-24.0,149
0.24710971434080137,-20.0,-0.1504519134759903,0.002753381384536624,1.416415810585022,4531586,0.38858461380004883,-8.691610335282743,-20.06,-0.149919793009758,-0.0005321204662322998,300,0.26407069760451146,0.0030205894727259874,4.935424089431763,14.556446552276611,-22.0,150
0.20868220198392015,-20.0,-0.15124477446079254,0.0029502445831894875,1.421898365020752,4561586,0.38756847381591797,-8.68569088297093,-20.033333333333335,-0.15073949098587036,-0.0005052834749221802,300,0.17950549357115014,0.002730524865910411,4.900801420211792,14.457728385925293,-21.0,151
0.2249844950457516,-20.0,-0.1483883112668991,0.002711300505325198,1.4162664413452148,4591586,0.3892664909362793,-8.66592844833184,-20.02,-0.15037880837917328,0.00199049711227417,300,0.13999999999999999,0.002662645885720849,4.931953191757202,14.570152759552002,-21.0,152
0.27605101322892944,-20.0,-0.1481139361858368,0.002669409615918994,1.4168574810028076,4621586,0.3942854404449463,-8.683412449875595,-20.033333333333335,-0.15021929144859314,0.0021053552627563477,300,0.17950549357115012,0.002853120444342494,4.920653820037842,14.50845742225647,-21.0,153
0.26560634676044237,-20.0,-0.15075592696666718,0.002856672275811434,1.4185036420822144,4651586,0.3870689868927002,-8.677319259865566,-20.02,-0.1509723961353302,0.0002164691686630249,300,0.1814754345175493,0.003466198919340968,4.896798372268677,14.417484998703003,-22.0,154
0.3076245764202884,-20.0,-0.14999109506607056,0.0034894156269729137,1.4161641597747803,4681586,0.3865842819213867,-8.680179244686956,-20.04,-0.15051057934761047,0.000519484281539917,300,0.22744962812309305,0.003365933196619153,4.913523435592651,14.465353012084961,-22.0,155
0.23945156935005124,-20.0,-0.1493721604347229,0.003383614821359515,1.4247519969940186,4711586,0.3898611068725586,-8.693375336385646,-20.053333333333335,-0.15126346051692963,0.001891300082206726,300,0.3612324582438423,0.002958375494927168,4.928627967834473,14.532007455825806,-24.000000000000007,156
