LossAfter,Entropy,PolicyExecTime,AverageDiscountedReturn,Iteration,EnvExecTime,AverageReturn,MinReturn,LossBefore,dLoss,NumTrajs,KLBefore,KL,GradNorm,TotalEnvSteps,ProcessExecTime,MaxReturn,StdReturn
-0.12483189254999161,0.7684897184371948,5.057676553726196,56.5860143804156,638,4.914362192153931,61.588955223880596,32.400000000000006,-0.12421078979969025,0.0006211027503013611,2680,0.00031932623824104667,0.00024595565628260374,0.5370913384479852,4811966,0.13480615615844727,76.30000000000001,7.408045068995178
-0.12350248545408249,0.7733482718467712,4.6867241859436035,56.24564316215754,639,4.592087268829346,61.23224852071006,28.6,-0.12380810081958771,-0.0003056153655052185,2704,0.0002421673125354573,0.00018176814774051309,0.6178444351278364,4819471,0.1347522735595703,76.70000000000002,7.69622563514057
-0.12296895682811737,0.7735813856124878,6.970622777938843,56.325772524584266,640,6.960803270339966,61.39147058823529,26.6,-0.12259294092655182,0.00037601590156555176,2720,0.00018624599033501,0.00013585262058768421,0.5690292400362728,4826980,0.1783158779144287,76.3,8.219622373017954
-0.12364140152931213,0.7626422047615051,4.308421611785889,56.354589965935965,641,4.12157416343689,61.3246290801187,-75.89999999999999,-0.12240277975797653,0.0012386217713356018,2696,0.00013318330456968397,0.00023427768610417843,0.6175408498769516,4834496,0.11471295356750488,76.0,11.139781625090471
-0.1237626001238823,0.7583886981010437,4.805769681930542,56.507570483130465,642,4.689444065093994,61.590229885057475,18.599999999999998,-0.12182055413722992,0.0019420459866523743,2784,0.00023141871497500688,0.0001719043357297778,0.5070176825846289,4842012,0.13501572608947754,76.7,7.529414881177687
-0.12627676129341125,0.7829939126968384,4.525034427642822,57.146290360060206,643,4.197189092636108,62.20771513353116,20.900000000000002,-0.12567253410816193,0.0006042271852493286,2696,0.00017302855849266052,0.0006009169155731797,0.5252493701087183,4849522,0.11540102958679199,76.70000000000003,7.8822001968098965
-0.12885785102844238,0.770042359828949,5.100245475769043,57.14662806306111,644,4.845868110656738,62.07701863354036,0.9999999999999858,-0.12540633976459503,0.003451511263847351,2576,0.0006002226145938039,0.0003431838995311409,0.5977271430035938,4857024,0.13561391830444336,79.19999999999999,7.783748386063169
-0.1245320662856102,0.7609080076217651,4.508352994918823,56.682720180430444,645,4.358100414276123,61.74159292035399,32.2,-0.11990688741207123,0.004625178873538971,2712,0.00033498703851364553,0.00014386404654942453,0.49399279732785006,4864540,0.12402963638305664,76.19999999999999,7.333288456517891
-0.12567932903766632,0.7794554233551025,5.103628396987915,56.74897783546918,646,4.975731372833252,61.71188405797101,22.300000000000008,-0.12547394633293152,0.00020538270473480225,2760,0.00014288545935414732,0.0004137634241487831,0.5139466722713998,4872044,0.14158105850219727,77.80000000000001,7.452174330182232
-0.12561525404453278,0.774340808391571,4.829141855239868,56.77664181325453,647,4.834731340408325,61.73076923076923,30.999999999999993,-0.12476152926683426,0.0008537247776985168,2808,0.00040846181218512356,0.00029404208180494606,0.5446563737584563,4879549,0.1322932243347168,79.5,7.932013050431501
-0.12277333438396454,0.7699692845344543,6.662071228027344,56.511434800709836,648,6.831258058547974,61.58270893371758,16.89999999999999,-0.12086375057697296,0.0019095838069915771,2776,0.00029448576970025897,0.00021157145965844393,0.5544711868970328,4887067,0.175553560256958,76.30000000000001,7.881426064585903
-0.12681974470615387,0.7750855684280396,4.3167383670806885,57.02589512755596,649,4.045918226242065,62.02215568862276,19.5,-0.1231982558965683,0.0036214888095855713,2672,0.00021564120834227651,0.0001616851513972506,0.5879287136040374,4894593,0.1132512092590332,76.60000000000001,7.864457309069725
-0.12537065148353577,0.7687274217605591,4.315845251083374,56.67737031359332,650,4.113705158233643,61.79408284023668,15.4,-0.12169404327869415,0.0036766082048416138,2704,0.00015685023390688002,0.0001712337980279699,0.582814909196538,4902099,0.11479640007019043,76.6,8.108529398780583
-0.12610940635204315,0.7521451711654663,4.233853340148926,57.05539542025155,651,4.037874937057495,62.088922155688614,27.700000000000003,-0.12711818516254425,-0.0010087788105010986,2672,0.00017335309530608356,0.0003742268308997154,0.6985226406890532,4909602,0.11443710327148438,75.1,6.916055479039325
-0.1279388666152954,0.7533423900604248,4.301070213317871,57.42089838481331,652,4.031328201293945,62.56407185628742,39.099999999999994,-0.1253211498260498,0.0026177167892456055,2672,0.00037367362529039383,0.00022265262668952346,0.5788242031074249,4917118,0.11403942108154297,75.00000000000003,6.910412360261048
-0.1284547597169876,0.7589674592018127,4.389554023742676,56.63215964793467,653,4.105820417404175,61.60060975609756,20.000000000000004,-0.12740732729434967,0.0010474324226379395,2624,0.00022777848062105477,0.00019187007274013013,0.6635415441180803,4924618,0.11490082740783691,78.1,8.231794376233394
-0.12685641646385193,0.7326810359954834,6.804594278335571,56.256927975044185,654,6.820563793182373,61.40182926829268,25.6,-0.12771764397621155,-0.0008612275123596191,2624,0.0001954719191417098,0.0007527928682975471,0.5489597245940151,4932120,0.17586016654968262,76.30000000000001,7.578801248290827
-0.1246405616402626,0.7274917364120483,7.07065224647522,57.39930022140576,655,6.984633922576904,62.44227405247813,30.89999999999999,-0.12547731399536133,-0.0008367523550987244,2744,0.0007492522709071636,0.00016332240193150938,0.5681079894222543,4939633,0.18262362480163574,76.4,6.974634806837105
-0.12300801277160645,0.7164525389671326,4.335762977600098,56.96256103190555,656,4.181591510772705,62.11815561959654,18.100000000000016,-0.12164793908596039,0.0013600736856460571,2776,0.00016226698062382638,0.0003027596976608038,0.5760049311732927,4947153,0.1144704818725586,78.19999999999999,7.569903935296366
-0.12505657970905304,0.7105137705802917,5.078219652175903,56.84409437966915,657,4.919581174850464,61.88985074626865,31.800000000000008,-0.12422595173120499,0.000830627977848053,2680,0.0003055536071769893,0.00020770203263964504,0.5531265441555753,4954662,0.13588261604309082,75.4,7.584541523848166
-0.12337172031402588,0.7098312377929688,4.366089582443237,56.93366571456307,658,4.178102493286133,61.755428571428574,-146.6,-0.11981217563152313,0.0035595446825027466,2800,0.00020517858501989394,0.00017833916353993118,0.5500619537211162,4962168,0.11481332778930664,77.0,13.322366229735005
-0.12454443424940109,0.7044788002967834,4.697754859924316,56.53828647962917,659,4.64637017250061,61.51637931034482,26.799999999999997,-0.12451715767383575,2.7276575565338135e-05,2784,0.00017420230142306536,0.0002095132804242894,0.5967607160438037,4969671,0.13346624374389648,75.00000000000001,8.031846926549706
-0.12167833745479584,0.7009423971176147,4.86162805557251,56.64123743257896,660,4.68789005279541,61.63469387755102,29.700000000000003,-0.12255150824785233,-0.000873170793056488,2744,0.0002134579117409885,0.00017770302656572312,0.5482539197346097,4977194,0.13510918617248535,78.4,7.870933563985897
-0.12326149642467499,0.6898010969161987,6.371570110321045,57.780477362173116,661,6.388613224029541,62.687999999999995,32.199999999999996,-0.12086249142885208,0.0023990049958229065,2800,0.0001711620861897245,0.00019712900393642485,0.50167720005959,4984716,0.17592263221740723,76.00000000000001,7.573674254566651
-0.12306060642004013,0.6915141344070435,5.114326238632202,57.21817694861626,662,4.921617746353149,62.41047904191616,36.5,-0.12185307592153549,0.0012075304985046387,2672,0.000206324431928806,0.0001537264179205522,0.4975338178044852,4992245,0.13567352294921875,75.1,6.639036553397276
-0.1246156170964241,0.6905339360237122,4.294234991073608,57.23813960028834,663,4.086331129074097,62.303915662650596,33.29999999999999,-0.12329120934009552,0.0013244077563285828,2656,0.00014943825954105705,0.0001656490785535425,0.5870547512517893,4999746,0.11376285552978516,77.30000000000001,7.043527514556105
-0.12317154556512833,0.6797522902488708,5.123013973236084,57.077495854490735,664,5.00279974937439,62.20174418604652,27.700000000000003,-0.12384959310293198,-0.0006780475378036499,2752,0.0001639724214328453,0.00021122807811480016,0.5616915531498227,5007252,0.13656997680664062,76.19999999999999,7.659357203562746
-0.12194077670574188,0.6673953533172607,4.423228740692139,57.14986412245736,665,4.219353437423706,62.294812680115285,27.299999999999997,-0.12135730683803558,0.0005834698677062988,2776,0.00020710969693027437,0.00037007444188930094,0.6306303840460976,5014759,0.1156759262084961,78.3,7.4911995751295635
-0.1242552325129509,0.6980658769607544,5.167048692703247,56.75710119981207,666,5.009892225265503,61.81632047477744,25.9,-0.12471917271614075,-0.00046394020318984985,2696,0.00037480657920241356,0.0007773921824991703,0.5787000133924209,5022268,0.14499497413635254,76.1,7.356452231099798
-0.1243380531668663,0.7209060788154602,5.008780002593994,57.53555998584759,667,4.934217691421509,62.56260869565217,36.99999999999999,-0.1219727024435997,0.0023653507232666016,2760,0.0007746840710751712,0.0006074534030631185,0.6002473838931714,5029777,0.13523387908935547,74.70000000000005,6.633884832985549
-0.12428610026836395,0.6999346017837524,5.0773937702178955,56.87631208028489,668,4.975431203842163,61.97455621301774,24.0,-0.12172205746173859,0.002564042806625366,2704,0.0006115495343692601,0.0004204782017040998,0.6157203670429676,5037283,0.13723134994506836,76.10000000000001,8.079468680065883
-0.12296870350837708,0.7078002691268921,5.015016317367554,56.51876443574873,669,4.932506322860718,61.57865497076024,30.9,-0.12408241629600525,-0.0011137127876281738,2736,0.00041723178583197296,0.0002367751585552469,0.4683835619118099,5044794,0.14220571517944336,76.3,7.823239891593679
-0.12362933158874512,0.692543625831604,4.907465934753418,56.690980435473826,670,4.833285808563232,61.78072289156627,30.5,-0.12228424102067947,0.0013450905680656433,2656,0.0002385027037234977,0.0006524131749756634,0.4645547665241199,5052302,0.1329200267791748,76.6,7.621113788747826
-0.12414034456014633,0.6922506093978882,4.996051549911499,56.79950219491271,671,4.8715338706970215,61.88095238095238,32.4,-0.12432258576154709,-0.00018224120140075684,2688,0.0006543158087879419,0.00014623864262830466,0.5216499045991445,5059822,0.13416671752929688,76.30000000000001,7.514608410899466
-0.12409105151891708,0.6908307075500488,4.862269878387451,57.21843322662218,672,4.820545434951782,62.31656804733728,1.3000000000000007,-0.12550508975982666,-0.0014140382409095764,2704,0.00014238558651413769,0.00014814404130447656,0.591260992794448,5067342,0.13241004943847656,74.4,7.951563282518861
-0.1237487867474556,0.6940332055091858,4.929287910461426,56.8127971552002,673,4.881327867507935,61.911799410029495,37.69999999999999,-0.12560854852199554,-0.0018597617745399475,2712,0.00014827192353550345,0.0001868830295279622,0.5336725396251355,5074851,0.14238214492797852,77.19999999999999,7.38885248261942
-0.12675487995147705,0.7028489708900452,4.429811716079712,57.11293831473943,674,4.12129545211792,62.13293051359516,28.900000000000006,-0.12539862096309662,0.0013562589883804321,2648,0.00018742897373158485,0.00020126717572566122,0.5539892908987011,5082351,0.11552548408508301,77.4,7.721111455415867
-0.12292087823152542,0.6846022605895996,4.333137512207031,57.3613109491456,675,4.147113084793091,62.38672566371681,33.20000000000001,-0.12256776541471481,0.0003531128168106079,2712,0.00019863095076289028,0.000287182949250564,0.4996880421873933,5089880,0.11448931694030762,78.19999999999999,7.222018582471634
-0.12389848381280899,0.6812140941619873,4.796128988265991,57.83601293121618,676,4.648137331008911,62.87159420289855,39.29999999999999,-0.11964970827102661,0.004248775541782379,2760,0.00028330294298939407,0.00013746942568104714,0.5619714643426337,5097383,0.1356823444366455,76.5,6.532545417555868
-0.12475614249706268,0.6895517110824585,4.478892803192139,57.470291393277684,677,4.155066728591919,62.514161849710966,32.50000000000001,-0.12398198246955872,0.0007741600275039673,2768,0.00013759628927800804,0.00020824320381507277,0.6592981290469933,5104884,0.11484813690185547,75.9,7.320041498140451
-0.12492609769105911,0.6850855350494385,4.316387891769409,57.01456242002425,678,4.084035158157349,62.186646884273,35.7,-0.12363451719284058,0.0012915804982185364,2696,0.00020958507957402617,0.00026134971994906664,0.5770594876626143,5112405,0.11350393295288086,74.1,6.501232458135598
-0.12508122622966766,0.680844247341156,4.856094598770142,56.6824947121798,679,4.687530994415283,61.78427299703264,32.699999999999996,-0.12388325482606888,0.0011979714035987854,2696,0.00026584023726172745,0.00018118800653610379,0.5515273409830842,5119922,0.13547420501708984,77.1,7.65484401763842
-0.12321431189775467,0.6811966896057129,4.265730142593384,57.470695641861134,680,4.084429502487183,62.58278931750742,37.2,-0.12063676118850708,0.002577550709247589,2696,0.00018047686899080873,0.0001560762757435441,0.5473555922757037,5127428,0.11320018768310547,77.39999999999999,7.159650410468606
-0.12454131245613098,0.663892388343811,6.79565167427063,57.250038425269544,681,6.770726442337036,62.306306306306304,34.7,-0.12135356664657593,0.0031877458095550537,2664,0.0001519422949058935,0.00045425762073136866,0.4958358333269928,5134938,0.17730164527893066,76.00000000000003,6.7903298041493825
-0.12384380400180817,0.650653600692749,5.240678310394287,56.63818148742573,682,5.056399583816528,61.81461988304093,17.700000000000003,-0.12181172519922256,0.002032078802585602,2736,0.0004524510877672583,0.0003947369405068457,0.47974933830932504,5142452,0.14347600936889648,75.70000000000003,7.786069976196242
-0.12386298179626465,0.670447826385498,5.115347385406494,57.14966798473577,683,4.932399034500122,62.22344213649851,29.300000000000004,-0.12218789756298065,0.0016750842332839966,2696,0.00039755430771037936,0.00030859315302222967,0.5112641477302636,5149959,0.13801050186157227,75.4,7.084853406783604
-0.12587817013263702,0.6759882569313049,4.355337142944336,57.20666707110619,684,4.178819417953491,62.33482142857143,40.7,-0.12856553494930267,-0.0026873648166656494,2688,0.00031030684476718307,0.0002098668337566778,0.6026340283372449,5157484,0.11637187004089355,77.00000000000001,6.772770804690954
-0.12461880594491959,0.6633690595626831,4.885522127151489,57.188719867303476,685,4.861864328384399,62.35588235294118,9.500000000000002,-0.12205342948436737,0.0025653764605522156,2720,0.00020726669754367322,0.00029114342760294676,0.5970396947086379,5164994,0.14026236534118652,75.70000000000005,7.4687384231353295
-0.125095397233963,0.6601492762565613,4.91379714012146,58.046006192208075,686,4.85822057723999,63.1242774566474,30.4,-0.12177026271820068,0.003325134515762329,2768,0.0002921334817074239,0.0002197690337197855,0.5255982661184866,5172524,0.13377904891967773,77.30000000000001,6.737290768972109
-0.12492690980434418,0.671589732170105,4.7937164306640625,57.865349328614535,687,4.751496076583862,62.913690476190474,33.39999999999999,-0.12438565492630005,0.0005412548780441284,2688,0.0002243049384560436,0.00025075217126868665,0.6253026609486494,5180024,0.1315007209777832,76.60000000000001,7.286398169544909
-0.12437351047992706,0.6689777970314026,4.865746259689331,57.73298629773899,688,4.816518306732178,62.90479041916168,37.8,-0.12231221050024033,0.002061299979686737,2672,0.000252852332778275,0.0001984605914913118,0.522222415496561,5187532,0.14046812057495117,75.10000000000002,6.964063515268844
