AverageReturn,KL,Iteration,KLBefore,GradNorm,ProcessExecTime,TotalEnvSteps,NumTrajs,PolicyExecTime,StdReturn,dLoss,Entropy,LossAfter,MaxReturn,LossBefore,EnvExecTime,AverageDiscountedReturn,MinReturn
64.84401294498382,0.00020676849817391485,925,0.0002720619086176157,0.5459602130786209,0.17669939994812012,6977618,2472,6.760740518569946,7.3676776877900485,0.00031182169914245605,1.0679614543914795,-0.12956322729587555,77.94999999999999,-0.1292514055967331,6.678609371185303,59.049330530025486,33.2
63.912214983713355,0.0005404256517067552,926,0.0002099794364767149,0.5114197825024552,0.14276742935180664,6985120,2456,5.043164968490601,9.62288543442533,0.002519175410270691,1.0824432373046875,-0.12894591689109802,77.7,-0.12642674148082733,4.8815999031066895,58.06872937560506,-25.599999999999994
62.69899999999999,0.00042411481263116,927,0.0005411383463069797,0.633772708538638,0.13548994064331055,6992623,2400,5.003591060638428,7.5938318610128155,0.002244427800178528,1.0909281969070435,-0.1296071708202362,78.50000000000001,-0.12736274302005768,4.840406894683838,56.832249664021596,38.349999999999994
65.14872611464968,0.0002472256892360747,928,0.0004178565286565572,0.5669529793119192,0.13354229927062988,7000131,2512,4.931603908538818,6.604997020314442,0.001051977276802063,1.0851603746414185,-0.12743619084358215,76.4,-0.1263842135667801,4.820958375930786,59.36224708516313,39.199999999999996
64.42588996763753,0.0002116594696417451,929,0.0002489153412170708,0.5330374815849787,0.13603544235229492,7007655,2472,5.082176208496094,7.528824411785124,0.002816334366798401,1.0891309976577759,-0.12545225024223328,77.85,-0.12263591587543488,4.906931400299072,58.42589245663336,35.2
64.11983333333333,0.00033119809813797474,930,0.0002142128359992057,0.49836642500956263,0.11434173583984375,7015183,2400,4.404687166213989,7.360263693570286,0.0019432604312896729,1.0820516347885132,-0.12976635992527008,77.25,-0.1278230994939804,4.083300590515137,58.18281480278805,32.74999999999999
64.75987261146496,0.000483363721286878,931,0.000325029221130535,0.5084250842414714,0.1339428424835205,7022687,2512,4.9783501625061035,7.285342014210929,0.002848207950592041,1.0689306259155273,-0.1290271282196045,77.35000000000001,-0.12617892026901245,4.823395252227783,58.98639656050331,18.1
64.51954397394137,0.0003915104898624122,932,0.00048497115494683385,0.5122960033026815,0.14127564430236816,7030212,2456,4.973779916763306,6.678128708655536,0.002154991030693054,1.0611244440078735,-0.12981337308883667,79.10000000000001,-0.12765838205814362,4.834310054779053,58.60496405093604,40.599999999999994
63.656739811912225,0.00034752950887195766,933,0.00038702256279066205,0.49570759926548275,0.14378738403320312,7037722,2552,5.0846264362335205,8.392433524809853,-0.0005030333995819092,1.056601643562317,-0.12630058825016022,76.65000000000003,-0.12680362164974213,4.964051246643066,57.8925226231835,22.550000000000004
63.362624584717615,0.0007848249515518546,934,0.00035000339266844094,0.5604884538511319,0.1311652660369873,7045238,2408,4.842734098434448,8.40555939005417,0.0016009658575057983,1.0613394975662231,-0.12895965576171875,77.80000000000004,-0.12735868990421295,4.74017858505249,57.56055949122159,23.35
64.76829652996844,0.0003538512100931257,935,0.0007794775883667171,0.6205325978900774,0.1332869529724121,7052760,2536,4.945598840713501,7.219881173844617,-0.0019691139459609985,1.052862524986267,-0.1270439773797989,77.6,-0.1290130913257599,4.798499584197998,59.09052187021885,34.75
63.85427215189873,0.0012699614744633436,936,0.0003557442978490144,0.5440118583117068,0.14087724685668945,7060268,2528,4.92935585975647,7.745890444231357,0.002908654510974884,1.084768533706665,-0.1259269416332245,78.50000000000001,-0.1230182871222496,4.832171678543091,58.037453793230675,35.05
64.3172757475083,0.00020737106387969106,937,0.0012653551530092955,0.5716899732355625,0.12120485305786133,7067773,2408,4.3997642993927,8.11066730546323,0.001649618148803711,1.088462233543396,-0.1284594088792801,77.85000000000001,-0.12680979073047638,4.2369983196258545,58.31258614048065,19.65000000000001
64.41573770491803,0.0004946187254972756,938,0.0002045700530288741,0.5608004884902548,0.14169526100158691,7075280,2440,4.982739210128784,7.544541933105126,0.004143238067626953,1.07526695728302,-0.12812726199626923,78.2,-0.12398402392864227,4.843682527542114,58.44847498425616,38.6
64.76094224924012,0.0005456299404613674,939,0.0004891883581876755,0.5871126235580725,0.17662334442138672,7082804,2632,6.723003387451172,6.940362675435174,-0.0008078813552856445,1.0560503005981445,-0.1271710842847824,76.6,-0.12797896564006805,6.759974718093872,59.050917328865914,36.0
65.09619047619047,0.000626469380222261,940,0.0005518031539395452,0.5008514586059865,0.13361382484436035,7090326,2520,4.999748468399048,6.980230684451861,0.0029197484254837036,1.0528926849365234,-0.12770354747772217,77.60000000000002,-0.12478379905223846,4.817565679550171,59.28406773424956,41.74999999999999
64.65669934640523,0.00017967470921576023,941,0.0006282126996666193,0.5279165549469037,0.12494444847106934,7097839,2448,4.537059307098389,7.265034842486897,0.004882529377937317,1.0580857992172241,-0.1288875937461853,77.20000000000002,-0.12400506436824799,4.30344033241272,58.734746180596794,26.4
64.48263665594855,0.0010884194634854794,942,0.00017223360191565007,0.5938787325245746,0.13350129127502441,7105348,2488,5.002896785736084,7.066068832056744,0.0010560601949691772,1.0216695070266724,-0.12858279049396515,77.65,-0.12752673029899597,4.850459098815918,58.62505352190647,32.7
64.78848484848486,0.0010224160505458713,943,0.0010918974876403809,0.6075364459842516,0.1325061321258545,7112871,2640,4.829181909561157,7.421227996567898,-0.00045852363109588623,1.0538865327835083,-0.12750673294067383,78.30000000000001,-0.12796525657176971,4.813391208648682,59.05012667651265,31.35000000000001
64.35016129032257,0.00023203372256830335,944,0.0010274115484207869,0.5203503486614551,0.14026188850402832,7120373,2480,4.9288647174835205,7.717909104266996,-0.0005814880132675171,1.0554662942886353,-0.12927110493183136,77.70000000000002,-0.12985259294509888,4.776904582977295,58.523622231423815,25.450000000000003
65.79829192546582,0.0017175063258036971,945,0.00022344831086229533,0.4712455281305575,0.13665032386779785,7127890,2576,5.132912874221802,6.969847784448527,0.003477834165096283,1.0162242650985718,-0.127416729927063,78.20000000000002,-0.1239388957619667,4.922078847885132,59.92054658637742,32.69999999999999
64.33952380952381,0.00021959992591291666,946,0.0017169162165373564,0.6897693434890271,0.1344923973083496,7135408,2520,5.005156755447388,7.628428540365629,0.00027839839458465576,1.017463207244873,-0.1283998042345047,79.19999999999999,-0.12812140583992004,4.871212959289551,58.46784295543932,27.300000000000004
64.93034591194969,0.00028948584804311395,947,0.00021784711861982942,0.5668461782456428,0.13513660430908203,7142917,2544,5.112900972366333,6.884664085188147,0.002973988652229309,1.0046498775482178,-0.12866580486297607,78.30000000000001,-0.12569181621074677,4.893002510070801,59.12887158430494,37.449999999999996
64.9565705128205,0.0003400112909730524,948,0.0002876642975024879,0.5354197747899316,0.1427919864654541,7150440,2496,5.000728368759155,7.0075746632978975,0.0017834305763244629,1.0002837181091309,-0.12779660522937775,78.80000000000001,-0.12601317465305328,4.889104127883911,58.94890966056669,38.599999999999994
64.73388157894736,0.000277421873761341,949,0.00033748173154890537,0.5315985059589069,0.13750433921813965,7157949,2432,4.8584511280059814,7.75512797659361,0.0008438378572463989,0.9915600419044495,-0.12931211292743683,77.75,-0.12846827507019043,4.7441112995147705,58.93237690623045,26.19999999999999
64.95676100628931,0.0006768662133254111,950,0.00027229436091147363,0.48151973334067666,0.18090438842773438,7165474,2544,6.922282457351685,7.073616264407448,0.003491736948490143,0.9850745797157288,-0.12693633139133453,79.0,-0.12344459444284439,6.7864909172058105,59.25463001906063,34.300000000000004
64.84319620253164,0.0002574954996816814,951,0.0006760851829312742,0.5613265553511442,0.17809033393859863,7172982,2528,6.901378393173218,7.052009066421923,-0.0009965896606445312,0.9775587320327759,-0.12927056849002838,78.6,-0.1302671581506729,6.738753795623779,59.08814532476715,32.85
65.0625,0.0004954595351591706,952,0.000259178108535707,0.6001690781033161,0.17361998558044434,7180507,2560,6.555699825286865,7.182846319531,0.00014546513557434082,0.9933597445487976,-0.128811314702034,78.04999999999998,-0.12866584956645966,6.6530985832214355,59.31036632738024,26.35
64.93553459119497,0.0002899419632740319,953,0.0004990860470570624,0.5489697075566429,0.17994403839111328,7188012,2544,6.9541120529174805,8.551884462436707,0.0029240474104881287,0.9820044636726379,-0.1273757517337799,77.94999999999999,-0.12445170432329178,6.83386492729187,59.28637845687814,-1.299999999999999
65.462,0.00042211776599287987,954,0.00028587228734977543,0.6864636765978751,0.1798553466796875,7195523,2600,6.972440719604492,7.229659679191206,0.0030414238572120667,1.0007785558700562,-0.12639115750789642,78.89999999999999,-0.12334973365068436,6.888211727142334,59.647678048814875,17.300000000000004
64.3552715654952,0.00040584724047221243,955,0.0004251407226547599,0.5636512020879051,0.115447998046875,7203041,2504,4.305113077163696,7.7011998156374055,0.0022076070308685303,1.0129103660583496,-0.12833023071289062,77.94999999999999,-0.1261226236820221,4.163094758987427,58.365553184841936,20.449999999999996
65.1858280254777,0.0002590377989690751,956,0.0004112331662327051,0.6672072883714096,0.1155855655670166,7210545,2512,4.305615186691284,7.0534626800843,0.0008915960788726807,1.0082963705062866,-0.12862451374530792,79.1,-0.12773291766643524,4.088081359863281,59.45491250188473,29.049999999999997
65.26413373860181,0.0002552400401327759,957,0.00024878489784896374,0.6685770141643752,0.13557791709899902,7218076,2632,4.775251865386963,6.633377144011759,0.0025808587670326233,1.0028021335601807,-0.12716104090213776,77.85,-0.12458018213510513,4.690485239028931,59.48170780134775,37.8
64.40517799352752,0.00023902097018435597,958,0.0002606151101645082,0.5925543115604043,0.13576960563659668,7225589,2472,4.725142240524292,7.69402885259079,-0.0018778890371322632,1.0061858892440796,-0.12972253561019897,77.94999999999999,-0.13160042464733124,4.59818696975708,58.57439368028729,29.549999999999997
64.526213592233,0.00020551709167193621,959,0.0002365316468058154,0.6288111212276735,0.12313508987426758,7233103,2472,4.591506719589233,7.841243889067675,0.0021888762712478638,1.0054010152816772,-0.12888993322849274,78.60000000000001,-0.12670105695724487,4.3226282596588135,58.71424298650192,24.000000000000004
64.30288461538461,0.00044900228385813534,960,0.00020445817790459841,0.5766233881627431,0.11411714553833008,7240603,2496,4.180811166763306,7.831229068944169,0.0012309849262237549,0.9992268681526184,-0.12895157933235168,78.50000000000001,-0.12772059440612793,4.038553953170776,58.50577036462819,20.649999999999988
65.39561688311689,0.0004565807175822556,961,0.00045009207678958774,0.6093917725263671,0.11484026908874512,7248122,2464,4.355054616928101,6.943739959089428,0.0012823939323425293,0.9827902317047119,-0.1286400556564331,76.25,-0.12735766172409058,4.078819036483765,59.541722227419605,38.14999999999999
66.08817034700314,0.0004887256654910743,962,0.00045225239591673017,0.6160477673316941,0.11522245407104492,7255635,2536,4.459912538528442,6.252911785771084,0.0007932037115097046,0.9639062881469727,-0.12832818925380707,77.5,-0.12753498554229736,4.137261390686035,60.25233721430699,45.49999999999999
64.63186119873816,0.0004021379863843322,963,0.0004876519669778645,0.5455576530668095,0.11417341232299805,7263152,2536,4.268139362335205,7.420791662745282,-0.0006466209888458252,0.9590232968330383,-0.12938475608825684,78.4,-0.13003137707710266,4.053808212280273,58.92145565667435,32.650000000000006
65.18790849673202,0.0007272781222127378,964,0.000406314356951043,0.6952641643075447,0.1321709156036377,7270652,2448,4.901160717010498,7.939284565781969,0.0029848217964172363,0.9318493604660034,-0.12917454540729523,76.85000000000002,-0.126189723610878,4.781669616699219,59.236985143252596,22.400000000000006
65.68212025316457,0.00047918109339661896,965,0.000721867720130831,0.5885354242843452,0.13527965545654297,7278159,2528,5.078113079071045,7.519135184464239,0.0012890398502349854,0.9190142154693604,-0.13006159663200378,77.25,-0.1287725567817688,4.843780279159546,60.04671483648246,13.8
64.90205696202531,0.00022437931329477578,966,0.00047798053128644824,0.5165545552509095,0.13326597213745117,7285681,2528,4.90667724609375,7.559414693992036,-0.0003431737422943115,0.9209245443344116,-0.13056372106075287,78.80000000000001,-0.13090689480304718,4.799934148788452,59.25291980653393,28.549999999999997
65.71923076923076,0.0003615577006712556,967,0.00021794644999317825,0.5256740436349564,0.13232707977294922,7293181,2600,4.905311584472656,6.4009536086892345,0.001661345362663269,0.9303989410400391,-0.12674054503440857,77.65,-0.1250791996717453,4.841508865356445,59.90421197673763,39.25
65.5488888888889,0.00016400570166297257,968,0.00036539326538331807,0.5165215506362731,0.11620783805847168,7300702,2520,4.299835920333862,6.855794006812401,0.0050786882638931274,0.9267577528953552,-0.12828877568244934,77.94999999999999,-0.12321008741855621,4.09832763671875,59.76690037293854,38.5
64.52403225806451,0.0004363814659882337,969,0.00016542148659937084,0.6398903682995108,0.1768798828125,7308215,2480,6.753237724304199,8.303234593135187,-0.0011589676141738892,0.9456906318664551,-0.12949465215206146,77.35000000000001,-0.13065361976623535,6.789798736572266,58.59545605428965,-10.1
65.54208860759493,0.00028368091443553567,970,0.0004347519134171307,0.5931017885487314,0.11990690231323242,7315727,2528,4.492695569992065,7.54564909873648,-0.0012097358703613281,0.9568207263946533,-0.12718895077705383,78.14999999999999,-0.12839868664741516,4.248828887939453,59.777429635083124,33.9
65.16830065359477,0.0005909802275709808,971,0.0002821168745867908,0.5201997061431182,0.11726689338684082,7323237,2448,4.582397937774658,7.264701685291291,0.002228677272796631,0.9322168827056885,-0.13140492141246796,79.10000000000001,-0.12917624413967133,4.153032541275024,59.331068075185456,16.750000000000004
64.8270061728395,0.0002324117667740211,972,0.0005850223242305219,0.7264641622693808,0.11581873893737793,7330785,2592,4.335096597671509,7.528212614744714,0.003633245825767517,0.9367467164993286,-0.12896834313869476,78.00000000000001,-0.12533509731292725,4.126726150512695,59.03663410397106,6.299999999999999
64.99068627450981,0.0005577831179834902,973,0.00023604316811542958,0.5474120321492965,0.13364124298095703,7338301,2448,4.751095771789551,7.102244871078855,0.00038723647594451904,0.9620815515518188,-0.1302364021539688,77.7,-0.1298491656780243,4.569884300231934,59.00732961048768,35.19999999999999
66.13425925925925,0.00024334740010090172,974,0.0005531080532819033,0.5704401951691287,0.14026188850402832,7345801,2592,4.91206955909729,7.191270153916611,0.0039421916007995605,0.9529934525489807,-0.12736909091472626,78.80000000000001,-0.1234268993139267,4.834983825683594,60.36616972375204,26.000000000000007
65.66082802547771,0.0006604519439861178,975,0.00024564945488236845,0.5891514302286515,0.14386940002441406,7353301,2512,5.0339601039886475,6.713022847234683,-0.00037772953510284424,0.9286361932754517,-0.12904034554958344,78.30000000000001,-0.12941807508468628,4.879840850830078,59.852232597848364,36.45000000000001
